2	1	235	1219	292
48001999	48001905
166	8	200	167	9	201	1	1	1
167	0	200	168	1	201	1	1	1
167	1	200	168	2	201	1	1	1
167	2	200	168	3	201	1	1	1
167	3	200	168	4	201	1	1	1
167	4	200	168	5	201	1	1	1
167	5	200	168	6	201	1	1	1
167	6	200	168	7	201	1	1	1
167	7	200	168	8	201	1	1	1
167	8	200	168	9	201	1	1	1
168	0	200	169	1	201	1	1	1
168	1	200	169	2	201	1	1	1
168	2	200	169	3	201	1	1	1
168	3	200	169	4	201	1	1	1
168	4	200	169	5	201	1	1	1
168	5	200	169	6	201	1	1	1
168	6	200	169	7	201	1	1	1
168	7	200	169	8	201	1	1	1
168	8	200	169	9	201	1	1	1
169	0	200	170	1	201	1	1	1
169	1	200	170	2	201	1	1	1
169	2	200	170	3	201	1	1	1
169	3	200	170	4	201	1	1	1
169	4	200	170	5	201	1	1	1
169	5	200	170	6	201	1	1	1
169	6	200	170	7	201	1	1	1
169	7	200	170	8	201	1	1	1
169	8	200	170	9	201	1	1	1
170	0	200	171	1	201	1	1	1
170	1	200	171	2	201	1	1	1
170	2	200	171	3	201	1	1	1
170	3	200	171	4	201	1	1	1
170	4	200	171	5	201	1	1	1
170	5	200	171	6	201	1	1	1
170	6	200	171	7	201	1	1	1
170	7	200	171	8	201	1	1	1
170	8	200	171	9	201	1	1	1
171	0	200	172	1	201	1	1	1
171	1	200	172	2	201	1	1	1
171	2	200	172	3	201	1	1	1
171	3	200	172	4	201	1	1	1
171	4	200	172	5	201	1	1	1
171	5	200	172	6	201	1	1	1
171	6	200	172	7	201	1	1	1
171	7	200	172	8	201	1	1	1
171	8	200	172	9	201	1	1	1
172	0	200	173	1	201	1	1	1
172	1	200	173	2	201	1	1	1
172	2	200	173	3	201	1	1	1
172	3	200	173	4	201	1	1	1
172	4	200	173	5	201	1	1	1
172	5	200	173	6	201	1	1	1
172	6	200	173	7	201	1	1	1
172	7	200	173	8	201	1	1	1
172	8	200	173	9	201	1	1	1
173	0	200	174	1	201	1	1	1
173	1	200	174	2	201	1	1	1
173	2	200	174	3	201	1	1	1
173	3	200	174	4	201	1	1	1
173	4	200	174	5	201	1	1	1
173	5	200	174	6	201	1	1	1
173	6	200	174	7	201	1	1	1
173	7	200	174	8	201	1	1	1
173	8	200	174	9	201	1	1	1
174	0	200	175	1	201	1	1	1
174	1	200	175	2	201	1	1	1
174	2	200	175	3	201	1	1	1
174	3	200	175	4	201	1	1	1
174	4	200	175	5	201	1	1	1
174	5	200	175	6	201	1	1	1
174	6	200	175	7	201	1	1	1
174	7	200	175	8	201	1	1	1
174	8	200	175	9	201	1	1	1
175	0	200	176	1	201	1	1	1
175	1	200	176	2	201	1	1	1
175	2	200	176	3	201	1	1	1
175	3	200	176	4	201	1	1	1
175	4	200	176	5	201	1	1	1
175	5	200	176	6	201	1	1	1
175	6	200	176	7	201	1	1	1
175	7	200	176	8	201	1	1	1
175	8	200	176	9	201	1	1	1
176	0	200	177	1	201	1	1	1
176	1	200	177	2	201	1	1	1
176	2	200	177	3	201	1	1	1
176	3	200	177	4	201	1	1	1
176	4	200	177	5	201	1	1	1
176	5	200	177	6	201	1	1	1
176	6	200	177	7	201	1	1	1
176	7	200	177	8	201	1	1	1
176	8	200	177	9	201	1	1	1
177	0	200	178	1	201	1	1	1
177	1	200	178	2	201	1	1	1
177	2	200	178	3	201	1	1	1
177	3	200	178	4	201	1	1	1
177	4	200	178	5	201	1	1	1
177	5	200	178	6	201	1	1	1
177	6	200	178	7	201	1	1	1
177	7	200	178	8	201	1	1	1
177	8	200	178	9	201	1	1	1
178	0	200	179	1	201	1	1	1
178	1	200	179	2	201	1	1	1
178	2	200	179	3	201	1	1	1
178	3	200	179	4	201	1	1	1
178	4	200	179	5	201	1	1	1
178	5	200	179	6	201	1	1	1
178	6	200	179	7	201	1	1	1
178	7	200	179	8	201	1	1	1
178	8	200	179	9	201	1	1	1
179	0	200	180	1	201	1	1	1
179	1	200	180	2	201	1	1	1
179	2	200	180	3	201	1	1	1
179	3	200	180	4	201	1	1	1
179	4	200	180	5	201	1	1	1
179	5	200	180	6	201	1	1	1
179	6	200	180	7	201	1	1	1
179	7	200	180	8	201	1	1	1
179	8	200	180	9	201	1	1	1
180	0	200	181	1	201	1	1	1
180	1	200	181	2	201	1	1	1
180	2	200	181	3	201	1	1	1
180	3	200	181	4	201	1	1	1
180	4	200	181	5	201	1	1	1
180	5	200	181	6	201	1	1	1
180	6	200	181	7	201	1	1	1
180	7	200	181	8	201	1	1	1
180	8	200	181	9	201	1	1	1
181	0	200	182	1	201	1	1	1
181	1	200	182	2	201	1	1	1
181	2	200	182	3	201	1	1	1
181	3	200	182	4	201	1	1	1
181	4	200	182	5	201	1	1	1
181	5	200	182	6	201	1	1	1
181	6	200	182	7	201	1	1	1
181	7	200	182	8	201	1	1	1
181	8	200	182	9	201	1	1	1
182	0	200	183	1	201	1	1	1
182	1	200	183	2	201	1	1	1
182	2	200	183	3	201	1	1	1
182	3	200	183	4	201	1	1	1
182	4	200	183	5	201	1	1	1
182	5	200	183	6	201	1	1	1
182	6	200	183	7	201	1	1	1
182	7	200	183	8	201	1	1	1
182	8	200	183	9	201	1	1	1
183	0	200	184	1	201	1	1	1
183	1	200	184	2	201	1	1	1
183	2	200	184	3	201	1	1	1
183	3	200	184	4	201	1	1	1
183	4	200	184	5	201	1	1	1
183	5	200	184	6	201	1	1	1
183	6	200	184	7	201	1	1	1
183	7	200	184	8	201	1	1	1
183	8	200	184	9	201	1	1	1
184	0	200	185	1	201	1	1	1
184	1	200	185	2	201	1	1	1
184	2	200	185	3	201	1	1	1
184	3	200	185	4	201	1	1	1
184	4	200	185	5	201	1	1	1
184	5	200	185	6	201	1	1	1
184	6	200	185	7	201	1	1	1
184	7	200	185	8	201	1	1	1
184	8	200	185	9	201	1	1	1
185	0	200	186	1	201	1	1	1
185	1	200	186	2	201	1	1	1
185	2	200	186	3	201	1	1	1
185	3	200	186	4	201	1	1	1
185	4	200	186	5	201	1	1	1
185	5	200	186	6	201	1	1	1
185	6	200	186	7	201	1	1	1
185	7	200	186	8	201	1	1	1
185	8	200	186	9	201	1	1	1
186	0	200	187	1	201	1	1	1
186	1	200	187	2	201	1	1	1
186	2	200	187	3	201	1	1	1
186	3	200	187	4	201	1	1	1
186	4	200	187	5	201	1	1	1
186	5	200	187	6	201	1	1	1
186	6	200	187	7	201	1	1	1
186	7	200	187	8	201	1	1	1
186	8	200	187	9	201	1	1	1
187	0	200	188	1	201	1	1	1
187	1	200	188	2	201	1	1	1
187	2	200	188	3	201	1	1	1
187	3	200	188	4	201	1	1	1
187	4	200	188	5	201	1	1	1
187	5	200	188	6	201	1	1	1
187	6	200	188	7	201	1	1	1
187	7	200	188	8	201	1	1	1
187	8	200	188	9	201	1	1	1
188	0	200	189	1	201	1	1	1
188	1	200	189	2	201	1	1	1
188	2	200	189	3	201	1	1	1
188	3	200	189	4	201	1	1	1
188	4	200	189	5	201	1	1	1
188	5	200	189	6	201	1	1	1
188	6	200	189	7	201	1	1	1
188	7	200	189	8	201	1	1	1
188	8	200	189	9	201	1	1	1
189	0	200	190	1	201	1	1	1
189	1	200	190	2	201	1	1	1
189	2	200	190	3	201	1	1	1
189	3	200	190	4	201	1	1	1
189	4	200	190	5	201	1	1	1
189	5	200	190	6	201	1	1	1
189	6	200	190	7	201	1	1	1
189	7	200	190	8	201	1	1	1
189	8	200	190	9	201	1	1	1
190	0	200	191	1	201	1	1	1
190	1	200	191	2	201	1	1	1
190	2	200	191	3	201	1	1	1
190	3	200	191	4	201	1	1	1
190	4	200	191	5	201	1	1	1
190	5	200	191	6	201	1	1	1
190	6	200	191	7	201	1	1	1
190	7	200	191	8	201	1	1	1
190	8	200	191	9	201	1	1	1
191	0	200	192	1	201	1	1	1
191	1	200	192	2	201	1	1	1
191	2	200	192	3	201	1	1	1
191	3	200	192	4	201	1	1	1
191	4	200	192	5	201	1	1	1
191	5	200	192	6	201	1	1	1
191	6	200	192	7	201	1	1	1
191	7	200	192	8	201	1	1	1
191	8	200	192	9	201	1	1	1
192	0	200	193	1	201	1	1	1
192	1	200	193	2	201	1	1	1
192	2	200	193	3	201	1	1	1
192	3	200	193	4	201	1	1	1
192	4	200	193	5	201	1	1	1
192	5	200	193	6	201	1	1	1
192	6	200	193	7	201	1	1	1
192	7	200	193	8	201	1	1	1
192	8	200	193	9	201	1	1	1
193	0	200	194	1	201	1	1	1
193	1	200	194	2	201	1	1	1
193	2	200	194	3	201	1	1	1
193	3	200	194	4	201	1	1	1
193	4	200	194	5	201	1	1	1
193	5	200	194	6	201	1	1	1
193	6	200	194	7	201	1	1	1
193	7	200	194	8	201	1	1	1
193	8	200	194	9	201	1	1	1
194	0	200	195	1	201	1	1	1
194	1	200	195	2	201	1	1	1
194	2	200	195	3	201	1	1	1
194	3	200	195	4	201	1	1	1
194	4	200	195	5	201	1	1	1
194	5	200	195	6	201	1	1	1
194	6	200	195	7	201	1	1	1
194	7	200	195	8	201	1	1	1
194	8	200	195	9	201	1	1	1
195	0	200	196	1	201	1	1	1
195	1	200	196	2	201	1	1	1
195	2	200	196	3	201	1	1	1
195	3	200	196	4	201	1	1	1
195	4	200	196	5	201	1	1	1
195	5	200	196	6	201	1	1	1
195	6	200	196	7	201	1	1	1
195	7	200	196	8	201	1	1	1
195	8	200	196	9	201	1	1	1
196	0	200	197	1	201	1	1	1
196	1	200	197	2	201	1	1	1
196	2	200	197	3	201	1	1	1
196	3	200	197	4	201	1	1	1
196	4	200	197	5	201	1	1	1
196	5	200	197	6	201	1	1	1
196	6	200	197	7	201	1	1	1
196	7	200	197	8	201	1	1	1
196	8	200	197	9	201	1	1	1
197	0	200	198	1	201	1	1	1
197	1	200	198	2	201	1	1	1
197	2	200	198	3	201	1	1	1
197	3	200	198	4	201	1	1	1
197	4	200	198	5	201	1	1	1
197	5	200	198	6	201	1	1	1
197	6	200	198	7	201	1	1	1
197	7	200	198	8	201	1	1	1
197	8	200	198	9	201	1	1	1
198	0	200	199	1	201	1	1	1
198	1	200	199	2	201	1	1	1
198	2	200	199	3	201	1	1	1
198	3	200	199	4	201	1	1	1
198	4	200	199	5	201	1	1	1
198	5	200	199	6	201	1	1	1
198	6	200	199	7	201	1	1	1
198	7	200	199	8	201	1	1	1
198	8	200	199	9	201	1	1	1
199	0	200	200	1	201	1	1	1
199	1	200	200	2	201	1	1	1
199	2	200	200	3	201	1	1	1
199	3	200	200	4	201	1	1	1
199	4	200	200	5	201	1	1	1
199	5	200	200	6	201	1	1	1
199	6	200	200	7	201	1	1	1
199	7	200	200	8	201	1	1	1
199	8	200	200	9	201	1	1	1
0	1218	0	1	1219	1	1	1	1
1	1218	0	2	1219	1	1	1	1
2	1218	0	3	1219	1	1	1	1
3	1218	0	4	1219	1	1	1	1
4	1218	0	5	1219	1	1	1	1
5	1218	0	6	1219	1	1	1	1
6	1218	0	7	1219	1	1	1	1
7	1218	0	8	1219	1	1	1	1
8	1218	0	9	1219	1	1	1	1
9	1218	0	10	1219	1	1	1	1
10	1218	0	11	1219	1	1	1	1
11	1218	0	12	1219	1	1	1	1
12	1218	0	13	1219	1	1	1	1
13	1218	0	14	1219	1	1	1	1
14	1218	0	15	1219	1	1	1	1
15	1218	0	16	1219	1	1	1	1
16	1218	0	17	1219	1	1	1	1
17	1218	0	18	1219	1	1	1	1
18	1218	0	19	1219	1	1	1	1
19	1218	0	20	1219	1	1	1	1
20	1218	0	21	1219	1	1	1	1
21	1218	0	22	1219	1	1	1	1
22	1218	0	23	1219	1	1	1	1
23	1218	0	24	1219	1	1	1	1
24	1218	0	25	1219	1	1	1	1
25	1218	0	26	1219	1	1	1	1
26	1218	0	27	1219	1	1	1	1
27	1218	0	28	1219	1	1	1	1
28	1218	0	29	1219	1	1	1	1
29	1218	0	30	1219	1	1	1	1
30	1218	0	31	1219	1	1	1	1
31	1218	0	32	1219	1	1	1	1
32	1218	0	33	1219	1	1	1	1
33	1218	0	34	1219	1	1	1	1
34	1218	0	35	1219	1	1	1	1
35	1218	0	36	1219	1	1	1	1
36	1218	0	37	1219	1	1	1	1
37	1218	0	38	1219	1	1	1	1
38	1218	0	39	1219	1	1	1	1
39	1218	0	40	1219	1	1	1	1
40	1218	0	41	1219	1	1	1	1
41	1218	0	42	1219	1	1	1	1
42	1218	0	43	1219	1	1	1	1
43	1218	0	44	1219	1	1	1	1
44	1218	0	45	1219	1	1	1	1
45	1218	0	46	1219	1	1	1	1
46	1218	0	47	1219	1	1	1	1
47	1218	0	48	1219	1	1	1	1
48	1218	0	49	1219	1	1	1	1
49	1218	0	50	1219	1	1	1	1
50	1218	0	51	1219	1	1	1	1
51	1218	0	52	1219	1	1	1	1
52	1218	0	53	1219	1	1	1	1
53	1218	0	54	1219	1	1	1	1
54	1218	0	55	1219	1	1	1	1
55	1218	0	56	1219	1	1	1	1
56	1218	0	57	1219	1	1	1	1
57	1218	0	58	1219	1	1	1	1
58	1218	0	59	1219	1	1	1	1
59	1218	0	60	1219	1	1	1	1
60	1218	0	61	1219	1	1	1	1
61	1218	0	62	1219	1	1	1	1
62	1218	0	63	1219	1	1	1	1
63	1218	0	64	1219	1	1	1	1
64	1218	0	65	1219	1	1	1	1
65	1218	0	66	1219	1	1	1	1
66	1218	0	67	1219	1	1	1	1
67	1218	0	68	1219	1	1	1	1
68	1218	0	69	1219	1	1	1	1
69	1218	0	70	1219	1	1	1	1
70	1218	0	71	1219	1	1	1	1
71	1218	0	72	1219	1	1	1	1
72	1218	0	73	1219	1	1	1	1
73	1218	0	74	1219	1	1	1	1
74	1218	0	75	1219	1	1	1	1
75	1218	0	76	1219	1	1	1	1
76	1218	0	77	1219	1	1	1	1
77	1218	0	78	1219	1	1	1	1
78	1218	0	79	1219	1	1	1	1
79	1218	0	80	1219	1	1	1	1
80	1218	0	81	1219	1	1	1	1
81	1218	0	82	1219	1	1	1	1
82	1218	0	83	1219	1	1	1	1
83	1218	0	84	1219	1	1	1	1
84	1218	0	85	1219	1	1	1	1
85	1218	0	86	1219	1	1	1	1
86	1218	0	87	1219	1	1	1	1
87	1218	0	88	1219	1	1	1	1
88	1218	0	89	1219	1	1	1	1
89	1218	0	90	1219	1	1	1	1
90	1218	0	91	1219	1	1	1	1
91	1218	0	92	1219	1	1	1	1
92	1218	0	93	1219	1	1	1	1
93	1218	0	94	1219	1	1	1	1
94	1218	0	95	1219	1	1	1	1
95	1218	0	96	1219	1	1	1	1
96	1218	0	97	1219	1	1	1	1
97	1218	0	98	1219	1	1	1	1
98	1218	0	99	1219	1	1	1	1
99	1218	0	100	1219	1	1	1	1
100	1218	0	101	1219	1	1	1	1
101	1218	0	102	1219	1	1	1	1
102	1218	0	103	1219	1	1	1	1
103	1218	0	104	1219	1	1	1	1
104	1218	0	105	1219	1	1	1	1
105	1218	0	106	1219	1	1	1	1
106	1218	0	107	1219	1	1	1	1
107	1218	0	108	1219	1	1	1	1
108	1218	0	109	1219	1	1	1	1
109	1218	0	110	1219	1	1	1	1
110	1218	0	111	1219	1	1	1	1
111	1218	0	112	1219	1	1	1	1
112	1218	0	113	1219	1	1	1	1
113	1218	0	114	1219	1	1	1	1
114	1218	0	115	1219	1	1	1	1
115	1218	0	116	1219	1	1	1	1
116	1218	0	117	1219	1	1	1	1
117	1218	0	118	1219	1	1	1	1
118	1218	0	119	1219	1	1	1	1
119	1218	0	120	1219	1	1	1	1
120	1218	0	121	1219	1	1	1	1
121	1218	0	122	1219	1	1	1	1
122	1218	0	123	1219	1	1	1	1
123	1218	0	124	1219	1	1	1	1
124	1218	0	125	1219	1	1	1	1
125	1218	0	126	1219	1	1	1	1
126	1218	0	127	1219	1	1	1	1
127	1218	0	128	1219	1	1	1	1
128	1218	0	129	1219	1	1	1	1
129	1218	0	130	1219	1	1	1	1
130	1218	0	131	1219	1	1	1	1
131	1218	0	132	1219	1	1	1	1
132	1218	0	133	1219	1	1	1	1
133	1218	0	134	1219	1	1	1	1
134	1218	0	135	1219	1	1	1	1
135	1218	0	136	1219	1	1	1	1
136	1218	0	137	1219	1	1	1	1
137	1218	0	138	1219	1	1	1	1
138	1218	0	139	1219	1	1	1	1
139	1218	0	140	1219	1	1	1	1
140	1218	0	141	1219	1	1	1	1
141	1218	0	142	1219	1	1	1	1
142	1218	0	143	1219	1	1	1	1
143	1218	0	144	1219	1	1	1	1
144	1218	0	145	1219	1	1	1	1
145	1218	0	146	1219	1	1	1	1
146	1218	0	147	1219	1	1	1	1
147	1218	0	148	1219	1	1	1	1
148	1218	0	149	1219	1	1	1	1
149	1218	0	150	1219	1	1	1	1
150	1218	0	151	1219	1	1	1	1
151	1218	0	152	1219	1	1	1	1
152	1218	0	153	1219	1	1	1	1
153	1218	0	154	1219	1	1	1	1
154	1218	0	155	1219	1	1	1	1
155	1218	0	156	1219	1	1	1	1
156	1218	0	157	1219	1	1	1	1
157	1218	0	158	1219	1	1	1	1
158	1218	0	159	1219	1	1	1	1
159	1218	0	160	1219	1	1	1	1
160	1218	0	161	1219	1	1	1	1
161	1218	0	162	1219	1	1	1	1
162	1218	0	163	1219	1	1	1	1
163	1218	0	164	1219	1	1	1	1
164	1218	0	165	1219	1	1	1	1
165	1218	0	166	1219	1	1	1	1
166	1218	0	167	1219	1	1	1	1
167	1218	0	168	1219	1	1	1	1
168	1218	0	169	1219	1	1	1	1
169	1218	0	170	1219	1	1	1	1
170	1218	0	171	1219	1	1	1	1
171	1218	0	172	1219	1	1	1	1
172	1218	0	173	1219	1	1	1	1
173	1218	0	174	1219	1	1	1	1
174	1218	0	175	1219	1	1	1	1
175	1218	0	176	1219	1	1	1	1
176	1218	0	177	1219	1	1	1	1
177	1218	0	178	1219	1	1	1	1
178	1218	0	179	1219	1	1	1	1
179	1218	0	180	1219	1	1	1	1
180	1218	0	181	1219	1	1	1	1
181	1218	0	182	1219	1	1	1	1
182	1218	0	183	1219	1	1	1	1
183	1218	0	184	1219	1	1	1	1
184	1218	0	185	1219	1	1	1	1
185	1218	0	186	1219	1	1	1	1
186	1218	0	187	1219	1	1	1	1
187	1218	0	188	1219	1	1	1	1
188	1218	0	189	1219	1	1	1	1
189	1218	0	190	1219	1	1	1	1
190	1218	0	191	1219	1	1	1	1
191	1218	0	192	1219	1	1	1	1
192	1218	0	193	1219	1	1	1	1
193	1218	0	194	1219	1	1	1	1
194	1218	0	195	1219	1	1	1	1
195	1218	0	196	1219	1	1	1	1
196	1218	0	197	1219	1	1	1	1
197	1218	0	198	1219	1	1	1	1
198	1218	0	199	1219	1	1	1	1
